#SOCIAL
OthersFound $n &Rt&rh&Rw&ra&Rp&rs&z $N upside the head for being a MORON!~
VictFound   $n &Rt&rh&Rw&ra&Rp&rs&z you right upside your damn head!~
CharAuto    You &Rt&rh&Rw&ra&Rp&z yourself upside the head... okay....?~
OthersAuto  $n &Rt&rh&Rw&ra&Rp&rs&z $mself upside the head... wierd..~
End

#SOCIAL
Name        tickle~
CharNoArg   Whom do you want to &Gt&gi&Gc&gk&Gl&ge&z?~
OthersNoArg Unless you want to be &Gt&gi&Gc&gk&Gl&ge&Gd&z, you should probably avoid $n!~
CharFound   You &Gt&gi&Gc&gk&Gl&ge&z $N.~
OthersFound $n &Gt&gi&Gc&gk&Gl&ge&Gs&z $N.~
VictFound   $n &Gt&gi&Gc&gk&Gl&ge&Gs&z you - hee hee hee.~
CharAuto    &zYou &Gt&gi&Gc&gk&Gl&ge&z yourself, how funny!~
OthersAuto  $n &Gt&gi&Gc&gk&Gl&ge&Gs&z $mself.~
End

#SOCIAL
Name        tip~
CharNoArg   You &Gt&gi&Gp&z your hat graciously.~
OthersNoArg $n &Gt&gi&Gp&gs&z $s hat graciously.~
CharFound   You &Gt&gi&Gp&z your hat to $N.~
OthersFound $n &Gt&gi&Gp&gs&z $s hat towards $N.~
VictFound   &z$n &Gt&gi&Gp&gs&z $s hat towards you.~
CharAuto    You kindly &Gt&gi&Gp&z your hat to no one in particular.~
OthersAuto  $n &Gt&gi&Gp&gs&z $s hat and waves.~
End

#SOCIAL
Name        tongue~
CharNoArg   You stick your &Rt&ro&Rn&rg&Ru&re&z out into the air.~
OthersNoArg $n sticks $s &Rt&ro&Rn&rg&Ru&re&z out.~
CharFound   You stick your &Rt&ro&Rn&rg&Ru&re&z out at $N. ~
OthersFound $n sticks $s &Rt&ro&Rn&rg&Ru&re&z out at $N. Rather rude don't you think?~
VictFound   $n sticks $s &Rt&ro&Rn&rg&Ru&re&z out at you.~
CharAuto    You whip out a mirror and stick your &Rt&ro&Rn&rg&Ru&re&z out at your reflection. Wierdo!~
OthersAuto  $n is sticking $m &Rt&ro&Rn&rg&Ru&re&z out at $m reflection. Is $e on drugs or what?!?~
End

#SOCIAL
Name        tsk~
CharNoArg   Who do you want to &Ct&cs&Ck&z?~
OthersNoArg Looks like $n is looking for someone to &Ct&cs&Ck&z.~
CharFound   You shake your finger sternly at $N and say, "&CT&cs&Ck&z &Ct&cs&Ck&z &Ct&cs&Ck&z. Bad $N!"~
OthersFound $n sternly shakes their finger at $N and says, "&CT&cs&Ck&z &Ct&cs&Ck&z &Ct&cs&Ck&z. Bad $N."~
VictFound   $n says, "&CT&cs&Ck&z &Ct&cs&Ck&z &Ct&cs&Ck&z. Bad $N!" to you. What did you do wrong?~
CharAuto    Why do you want to &Ct&cs&Ck&z yourself?~
OthersAuto  $n tries to &Ct&cs&Ck&z themself.   Wierd.~
End

#SOCIAL
Name        tummy~
CharNoArg   You rub your &Gt&gu&Gm&gm&Gy&z and wish you'd bought a &Yp&Oi&Ye&z at the bakery.~
OthersNoArg $n rubs $s &Gt&gu&Gm&gm&Gy&z and wishes $e'd bought a &Yp&Oi&Ye&z at the bakery.~
CharFound   You rub your &Gt&gu&Gm&gm&Gy&z and ask $M for some &Yf&Oo&Yo&Od&z.~
OthersFound $n rubs $s &Gt&gu&Gm&gm&Gy&z and asks $N for some &Yf&Oo&Yo&Od&z.~
VictFound   $n rubs $s &Gt&gu&Gm&gm&Gy&z and asks you for some &Yf&Oo&Yo&Od&z.  Please?~
CharAuto    You rub your &Gt&gu&Gm&gm&Gy&z and wish you'd bought a &Yp&Oi&Ye&z at the bakery.~
OthersAuto  $n rubs $s &Gt&gu&Gm&gm&Gy&z and wishes $e'd bought a &Yp&Oi&Ye&z at the bakery.~
End

#SOCIAL
Name        tummykiss~
CharNoArg   You look for a cute &Gt&gu&Gm&gm&Gy&z to &Pk&pi&Ps&ps&z.~
OthersNoArg $n is looking for a cute &Gt&gu&Gm&gm&Gy&z to &Pk&pi&Ps&ps&z!~
CharFound   You &Pk&pi&Ps&ps&z $N's &Gt&gu&Gm&gm&Gy&z nice and softly.~
OthersFound $n &Pk&pi&Ps&ps&Pe&ps&z $N's &Gt&gu&Gm&gm&Gy&z softly.~
VictFound   $n &Pk&pi&Ps&ps&Pe&ps&z your &Gt&gu&Gm&gm&Gy&z nice and softly.~
CharAuto    You try and &Pk&pi&Ps&ps&z your own &Gt&gu&Gm&gm&Gy&z..??~
OthersAuto  $n tries to &Pk&pi&Ps&ps&z $m &Gt&gu&Gm&gm&Gy&z... flexible..~
End

#SOCIAL
Name        twiddle~
CharNoArg   You patiently &Bt&bw&Bi&bd&Bd&bl&Be&z your thumbs.~
OthersNoArg $n patiently &Bt&bw&Bi&bd&Bd&bl&Be&bs&z $s thumbs.~
CharFound   You &Bt&bw&Bi&bd&Bd&bl&Be&z $S ears.~
OthersFound $n &Bt&bw&Bi&bd&Bd&bl&Be&bs&z $N's ears.~
VictFound   $n &Bt&bw&Bi&bd&Bd&bl&Be&bs&z your ears.~
CharAuto    You &Bt&bw&Bi&bd&Bd&bl&Be&z your ears like Dumbo.~
OthersAuto  $n &Bt&bw&Bi&bd&Bd&bl&Be&bs&z $s own ears like Dumbo.~
End

#SOCIAL
Name        twitch~
CharNoArg   You &Bt&bw&Bi&bt&Bc&bh&z.~
OthersNoArg $n &Bt&bw&Bi&bt&Bc&bh&Be&bs&z.~
CharFound   You &Bt&bw&Bi&bt&Bc&bh&z at what $N did.~
OthersFound $n &Bt&bw&Bi&bt&Bc&bh&Be&bs&z at what $N did.~
VictFound   $n &Bt&bw&Bi&bt&Bc&bh&Be&bs&z at what you did.~
CharAuto    Your eye &Bt&bw&Bi&bt&Bc&bh&Be&bs&z.~
OthersAuto  $n's eye &Bt&bw&Bi&bt&Bc&bh&Be&bs&z.~
End

#SOCIAL
Name        type~
CharNoArg   You throw up yor handz in dizgust at yur losy &Rt&ry&Rp&ri&Rn&rg&z skils.~
OthersNoArg $n couldn't &Rt&ry&Rp&re&z a period if there was only one key on the keyboard.~
CharFound   You throw up yor handz in dizgust at yur losy &Rt&ry&Rp&ri&Rn&rg&z skils.~
OthersFound $n couldn't &Rt&ry&Rp&re&z a period if there was only one key on the keyboard.~
VictFound   $n couldn't &Rt&ry&Rp&re&z a period if there was only one key on the keyboard.~
CharAuto    You throw up yor handz in dizgust at yur losy &Rt&ry&Rp&ri&Rn&rg&z skils.~
OthersAuto  $n couldn't &Rt&ry&Rp&re&z a period if there was only one key on the keyboard.~
End

#SOCIAL
Name        wave~
CharNoArg   You &Bw&ba&Bv&be&z.~
OthersNoArg $n &Bw&ba&Bv&be&Bs&z happily.~
CharFound   You &Bw&ba&Bv&be&z goodbye to $N.~
OthersFound $n &Bw&ba&Bv&be&Bs&z goodbye to $N.~
VictFound   $n &Bw&ba&Bv&be&Bs&z goodbye to you.  Have a good journey.~
CharAuto    Are you going on adventures as well?~
OthersAuto  $n &Bw&ba&Bv&be&Bs&z goodbye to $mself.~
End

#SOCIAL
Name        wedgie~
CharNoArg   You give the air a &Cw&ce&Cd&cg&Ci&ce&z??~
OthersNoArg $n gives the air a &Cw&ce&Cd&cg&Ci&ce&z? What a weirdo!!~
CharFound   You give $N a monster &Cw&ce&Cd&cg&Ci&ce&z! OWWWW!!!~
OthersFound $n gives $N a &Cw&ce&Cd&cg&Ci&ce&z, run or you might be next!~
VictFound   Your leggings violently go into your butt as $n gives you a monster &Cw&ce&Cd&cg&Ci&ce&z! OWWWW!!!~
CharAuto    You give yourself a &Cw&ce&Cd&cg&Ci&ce&z??--Kinky!!~
OthersAuto  $n pulls $s leggings up violently! --Kinky!!~
End

#SOCIAL
Name        whimper~
CharNoArg   You &Bw&bh&Bi&bm&Bp&be&Br&z softly.~
OthersNoArg $n &Bw&bh&Bi&bm&Bp&be&Br&bs&z softly.~
CharFound   You &Bw&bh&Bi&bm&Bp&be&Br&z at the sight of $M.~
OthersFound $n &Bw&bh&Bi&bm&Bp&be&Br&bs&z at the site of $N.~
VictFound   $n &Bw&bh&Bi&bm&Bp&be&Br&bs&z at the first sight of you.~
CharAuto    You crouch and softly &Bw&bh&Bi&bm&Bp&be&Br&z to yourself.~
OthersAuto  $n crouches and softly &Bw&bh&Bi&bm&Bp&be&Br&bs &zto $mself.~
End

#SOCIAL
Name        whine~
CharNoArg   You &Gw&gh&Gi&gn&Ge&z like the great whiners of the century.~
OthersNoArg $n &Gw&gh&Gi&gn&Ge&gs&z 'I want to be an immortal already.  I need more hitpoints..I...'~
CharFound   You &Gw&gh&Gi&gn&Ge&z to $M like the great whiners of the century.~
OthersFound $n &Gw&gh&Gi&gn&Ge&gs&z to $N 'I want to be an immortal already.  I need more hp...I..'~
VictFound   $n &Gw&gh&Gi&gn&Ge&gs&z to you 'I want to be an immortal already.  I need more hp...I...'~
CharAuto    You &Gw&gh&Gi&gn&Ge&z like the great whiners of the century.~
OthersAuto  $n &Gw&gh&Gi&gn&Ge&gs&z 'I want to be an immortal already.  I need more hitpoints..I...'~
End

#SOCIAL
Name        whistle~
CharNoArg   You &Bw&bh&Bi&bs&Bt&bl&Be&z appreciatively.~
OthersNoArg $n &Bw&bh&Bi&bs&Bt&bl&Be&bs&z appreciatively.~
CharFound   You &Bw&bh&Bi&bs&Bt&bl&Be&z at the sight of $M.~
OthersFound $n &Bw&bh&Bi&bs&Bt&bl&Be&bs&z at the sight of $N.~
VictFound   $n &Bw&bh&Bi&bs&Bt&bl&Be&bs&z at the sight of you.~
CharAuto    You &Bw&bh&Bi&bs&Bt&bl&Be&z a little tune to yourself.~
OthersAuto  $n &Bw&bh&Bi&bs&Bt&bl&Be&bs&z a little tune to $mself.~
End

#SOCIAL
Name        wiggle~
CharNoArg   You &Pw&pi&Pg&pg&Pl&pe &zyour bottom.~
OthersNoArg $n &Pw&pi&Pg&pg&Pl&pe&Ps&z $s bottom.~
CharFound   You &Pw&pi&Pg&pg&Pl&pe&z your bottom toward $M.~
OthersFound $n &Pw&pi&Pg&pg&Pl&pe&Ps&z $s bottom toward $N.~
VictFound   $n &Pw&pi&Pg&pg&Pl&pe&Ps&z $s bottom towards you.~
CharAuto    You &Pw&pi&Pg&pg&Pl&pe&z about like a fish.~
OthersAuto  $n &Pw&pi&Pg&pg&Pl&pe&Ps&z about like a fish.~
End

#SOCIAL
Name        wince~
CharNoArg   You &Rw&ri&Rn&rc&Re&z.  Ouch!~
OthersNoArg $n &Rw&ri&Rn&rc&Re&rs&z.  Ouch!~
CharFound   You &Rw&ri&Rn&rc&Re&z at $M.~
OthersFound $n &Rw&ri&Rn&rc&Re&rs&z at $N.~
VictFound   $n &Rw&ri&Rn&rc&Re&rs&z at you.~
CharAuto    You &Rw&ri&Rn&rc&Re&z at yourself.  Ouch!~
OthersAuto  $n &Rw&ri&Rn&rc&Re&rs&z at $mself.  Ouch!~
End

#SOCIAL
Name        wink~
CharNoArg   You &Cw&ci&Cn&ck&z suggestively.~
OthersNoArg $n &Cw&ci&Cn&ck&Cs&z suggestively.~
CharFound   You &Cw&ci&Cn&ck&z suggestively at $N.~
OthersFound $n &Cw&ci&Cn&ck&Cs&z at $N.~
VictFound   $n &Cw&ci&Cn&ck&Cs&z suggestively at you.~
CharAuto    You &Cw&ci&Cn&ck&z at yourself ?? - what are you up to ?~
OthersAuto  $n &Cw&ci&Cn&ck&Cs&z at $mself - something strange is going on...~
End

#SOCIAL
Name        woot~
CharNoArg   You bounce about the room saying "&YW&OO&YO&OT&z!"~
OthersNoArg $n bounces about the room saying "&YW&OO&YO&OT&z!"~
CharFound   You jump in front of $M and yell "&YW&OO&YO&OT&z!"~
OthersFound $n jumps in front of $N and yells "&YW&OO&YO&OT&z!"~
VictFound   $n jumps in front of you and yells "&YW&OO&YO&OT&z!"~
CharAuto    You say "&YW&Oo&Yo&OT&z!" happily to yourself.~
OthersAuto  $n says "&YW&Oo&Yo&OT&z!" happily to $Sself.~
End

#SOCIAL
Name        worship~
CharNoArg   You &Bw&bo&Br&bs&Bh&bi&Bp&z the &Rp&ro&Rw&re&Rr&rs&z that be.~
OthersNoArg $n &Bw&bo&Br&bs&Bh&bi&Bp&bs&z the &Rp&ro&Rw&re&Rr&rs&z that be.~
CharFound   You drop to your knees in homage of $M.~
OthersFound $n prostrates $mself before $N.~
VictFound   $n believes you are &Ra&rl&Rl&z-&Rp&ro&Rw&re&Rr&rf&Ru&rl&z.~
CharAuto    You &Bw&bo&Br&bs&Bh&bi&Bp&z yourself.~
OthersAuto  $n &Bw&bo&Br&bs&Bh&bi&Bp&bs&z $mself - ah, the conceitedness of it all.~
End

#SOCIAL
Name        yawn~
CharNoArg   You must be &Bt&bi&Br&be&Bd&z.~
OthersNoArg $n &By&ba&Bw&bn&Bs&z.~
CharFound   You cant help but &By&ba&Bw&bn&z at what $N is saying.~
OthersFound $N must be rambling, because $n is &By&ba&Bw&bn&Bi&bn&Bg&z at what $N is saying.~
VictFound   You must really be boring. $n is &By&ba&Bw&bn&Bi&bn&Bg&z at what you're saying.~
CharAuto    You stifle a &By&ba&Bw&bn&z with your hand.~
OthersAuto  $n stifles a &By&ba&Bw&bn&z with $s hand.~
End

#END
